195494 ivanpu    20   0 1524592  52768  33416 R  34.6  0.0   0:00.18 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.32 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.30 python
195494 ivanpu    20   0   16.9g   3.8g 785284 S  98.0  2.1   2:22.98 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   2.0  1.6   0:00.31 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.31 python
195816 ivanpu    20   0   12.6g   3.0g 111960 S   0.0  1.6   0:00.32 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.32 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R  96.2  2.1   2:23.48 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.31 python
195816 ivanpu    20   0   12.6g   3.0g 111960 S   0.0  1.6   0:00.32 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.32 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.31 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R 100.0  2.1   2:23.99 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   3.9  1.6   0:00.33 python
195816 ivanpu    20   0   12.6g   3.0g 111960 S   0.0  1.6   0:00.32 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.32 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.31 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R 100.0  2.1   2:24.50 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.33 python
195816 ivanpu    20   0   12.6g   3.0g 111960 S   0.0  1.6   0:00.32 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.32 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.31 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R  96.2  2.1   2:25.00 python
195816 ivanpu    20   0   12.6g   3.0g 111960 S   1.9  1.6   0:00.33 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.33 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.32 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.31 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R 100.0  2.1   2:25.51 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.33 python
195816 ivanpu    20   0   12.6g   3.0g 111960 S   0.0  1.6   0:00.33 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.32 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.31 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R  96.2  2.1   2:26.01 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   1.9  1.6   0:00.33 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.33 python
195816 ivanpu    20   0   12.6g   3.0g 111960 S   0.0  1.6   0:00.33 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.31 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R 102.0  2.1   2:26.53 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.33 python
195816 ivanpu    20   0   12.6g   3.0g 111960 S   0.0  1.6   0:00.33 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.33 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.31 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R  96.1  2.1   2:27.02 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   2.0  1.6   0:00.32 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.33 python
195816 ivanpu    20   0   12.6g   3.0g 111960 S   0.0  1.6   0:00.33 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.33 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R  98.1  2.1   2:27.53 python
195815 ivanpu    20   0   12.6g   3.0g 112052 R   0.0  1.6   0:00.33 python
195816 ivanpu    20   0   12.6g   3.0g 111960 S   0.0  1.6   0:00.33 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.33 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.32 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R 100.0  2.1   2:28.04 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   2.0  1.6   0:00.34 python
195816 ivanpu    20   0   12.6g   3.0g 111960 S   0.0  1.6   0:00.33 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.33 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.32 python
195494 ivanpu    20   0   16.9g   3.8g 785284 S  96.2  2.1   2:28.54 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   1.9  1.6   0:00.34 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.34 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.33 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.32 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R 100.0  2.1   2:29.05 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.34 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.34 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.33 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.32 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R  98.1  2.1   2:29.56 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   1.9  1.6   0:00.34 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.34 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.34 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.32 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R  98.0  2.1   2:30.06 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.34 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.34 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.34 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.32 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R  96.2  2.1   2:30.56 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   3.8  1.6   0:00.34 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.34 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.34 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.34 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R  98.0  2.1   2:31.06 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   2.0  1.6   0:00.35 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.34 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.34 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.34 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R 100.0  2.1   2:31.57 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.35 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.34 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.34 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.34 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R 100.0  2.1   2:32.09 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.35 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.34 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.34 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.34 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R 100.0  2.1   2:32.60 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.35 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.34 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.34 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.34 python
195494 ivanpu    20   0   16.9g   3.8g 785284 R 100.0  2.1   2:33.12 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.35 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.34 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.34 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.34 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  98.0  2.1   2:33.62 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   3.9  1.6   0:00.36 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.35 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.34 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.34 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  98.1  2.1   2:34.13 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.35 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:00.36 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.34 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.34 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  98.0  2.1   2:34.63 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   3.9  1.6   0:00.36 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.35 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:00.36 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.34 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  98.0  2.1   2:35.13 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   2.0  1.6   0:00.35 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.35 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:00.36 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.36 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R 100.0  2.1   2:35.65 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.35 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:00.36 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.36 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.35 python
195494 ivanpu    20   0   16.9g   3.8g 785288 S  96.1  2.1   2:36.14 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   2.0  1.6   0:00.36 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:00.36 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.36 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.35 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R 100.0  2.1   2:36.66 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.36 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:00.36 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.36 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.35 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  98.0  2.1   2:37.16 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   2.0  1.6   0:00.37 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.36 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.36 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.35 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  98.1  2.1   2:37.67 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.36 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.37 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.36 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.35 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  98.0  2.1   2:38.17 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   2.0  1.6   0:00.37 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.36 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.37 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.35 python
195494 ivanpu    20   0   16.9g   3.8g 785288 S  98.1  2.1   2:38.68 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   1.9  1.6   0:00.36 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.36 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.37 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.37 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R 100.0  2.1   2:39.19 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.36 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.37 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.37 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.36 python
195494 ivanpu    20   0   16.9g   3.8g 785288 S  96.2  2.1   2:39.69 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   3.8  1.6   0:00.38 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.37 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.37 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.36 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R 100.0  2.1   2:40.20 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.38 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.37 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.37 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.36 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  96.2  2.1   2:40.70 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   1.9  1.6   0:00.38 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.38 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.37 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.36 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R 100.0  2.1   2:41.21 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.38 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.38 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.37 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.36 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  98.1  2.1   2:41.72 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   1.9  1.6   0:00.38 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.38 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.38 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.36 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  96.1  2.1   2:42.21 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   2.0  1.6   0:00.37 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.38 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.38 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.38 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R 100.0  2.1   2:42.72 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.38 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.38 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.38 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.37 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  96.2  2.1   2:43.22 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   1.9  1.6   0:00.39 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.38 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.38 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.37 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R 102.0  2.1   2:43.74 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.39 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.38 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.38 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.37 python
195494 ivanpu    20   0   16.9g   3.8g 785288 S  94.2  2.1   2:44.23 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   1.9  1.6   0:00.39 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.39 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.38 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.37 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R 102.0  2.1   2:44.75 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.39 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.39 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.38 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.37 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  98.0  2.1   2:45.25 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   2.0  1.6   0:00.39 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.39 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.39 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.37 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  98.1  2.1   2:45.76 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.39 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.39 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.39 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.37 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R 100.0  2.1   2:46.27 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   3.9  1.6   0:00.39 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.39 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.39 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.39 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  96.2  2.1   2:46.77 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   1.9  1.6   0:00.40 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.39 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.39 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.39 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R 100.0  2.1   2:47.28 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.40 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.39 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.39 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.39 python
195494 ivanpu    20   0   16.9g   3.8g 785288 S  94.2  2.1   2:47.77 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   3.8  1.6   0:00.41 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.40 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.39 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.39 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R 102.0  2.1   2:48.29 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.40 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.41 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.39 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.39 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  98.1  2.1   2:48.80 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   1.9  1.6   0:00.40 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.40 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.41 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.39 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  98.0  2.1   2:49.30 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.40 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.41 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.40 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.39 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  98.1  2.1   2:49.81 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   3.8  1.6   0:00.41 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.40 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.41 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.40 python
195494 ivanpu    20   0   16.9g   3.8g 785288 S  98.0  2.1   2:50.31 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   3.9  1.6   0:00.42 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.41 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.40 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.41 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R 100.0  2.1   2:50.82 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.42 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.41 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.40 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.41 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  96.2  2.1   2:51.32 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   1.9  1.6   0:00.42 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.42 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.40 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.41 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R 100.0  2.1   2:51.83 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.42 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.42 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.40 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.41 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  96.2  2.1   2:52.33 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   3.8  1.6   0:00.42 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.42 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.42 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.41 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R 102.0  2.1   2:52.85 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.42 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.42 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.42 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.41 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  94.2  2.1   2:53.34 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   1.9  1.6   0:00.42 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   0.0  1.6   0:00.42 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.42 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.42 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R 100.0  2.1   2:53.85 python
195815 ivanpu    20   0   12.6g   3.0g 112076 R   0.0  1.6   0:00.42 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.42 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.42 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.42 python
195494 ivanpu    20   0   16.9g   3.8g 785288 R  98.1  2.1   2:54.36 python
195815 ivanpu    20   0   12.6g   3.0g 112052 S   1.9  1.6   0:00.43 python
195816 ivanpu    20   0   12.6g   3.0g 111964 S   0.0  1.6   0:00.42 python
195817 ivanpu    20   0   12.6g   3.0g 112060 S   0.0  1.6   0:00.42 python
195818 ivanpu    20   0   12.6g   3.0g 112080 S   0.0  1.6   0:00.42 python
