223658 ivanpu    20   0 9489548   1.0g 269316 R 100.0  0.6   0:30.89 python
223658 ivanpu    20   0 9489548   1.0g 269316 R 100.0  0.6   0:31.40 python
223658 ivanpu    20   0 9490316   1.0g 269316 R  98.1  0.6   0:31.91 python
223658 ivanpu    20   0 9491084   1.0g 269316 R 100.0  0.6   0:32.42 python
223658 ivanpu    20   0 9491596   1.0g 269316 R 100.0  0.6   0:32.93 python
223658 ivanpu    20   0 9492108   1.0g 269388 R 100.0  0.6   0:33.45 python
223658 ivanpu    20   0 9492876   1.0g 269388 R 100.0  0.6   0:33.96 python
223658 ivanpu    20   0 9493132   1.0g 269388 R  98.1  0.6   0:34.47 python
223658 ivanpu    20   0 9515784   1.1g 269904 R 102.0  0.6   0:34.99 python
223658 ivanpu    20   0 9532208   1.1g 270728 R 100.0  0.6   0:35.50 python
223658 ivanpu    20   0 9534424   1.1g 271112 R  98.1  0.6   0:36.01 python
223658 ivanpu    20   0 9536724   1.1g 271328 R 102.0  0.6   0:36.53 python
223658 ivanpu    20   0 9544452   1.1g 271576 R  98.1  0.6   0:37.04 python
223658 ivanpu    20   0 9544452   1.1g 271720 R 100.0  0.6   0:37.55 python
223658 ivanpu    20   0 9551172   1.1g 271964 R  98.1  0.6   0:38.06 python
223658 ivanpu    20   0 9551172   1.1g 271964 R 100.0  0.6   0:38.57 python
223658 ivanpu    20   0 9618760   1.1g 272540 R 101.9  0.6   0:39.10 python
223658 ivanpu    20   0 9618760   1.1g 274880 R 100.0  0.6   0:39.61 python
223658 ivanpu    20   0 9833388   1.3g 297704 R  96.2  0.7   0:40.11 python
223658 ivanpu    20   0   10.1g   1.4g 316704 S 102.0  0.8   0:40.63 python
223658 ivanpu    20   0   10.3g   1.6g 335416 S 100.0  0.8   0:41.14 python
223658 ivanpu    20   0   11.2g   1.8g 443932 S 100.0  1.0   0:41.66 python
223658 ivanpu    20   0   11.5g   2.0g 466592 S 100.0  1.1   0:42.17 python
223658 ivanpu    20   0   11.8g   2.2g 493140 S 100.0  1.2   0:42.69 python
223658 ivanpu    20   0   12.2g   2.4g 514220 S 100.0  1.3   0:43.20 python
223658 ivanpu    20   0   12.6g   2.5g 535640 S  94.2  1.3   0:43.69 python
223658 ivanpu    20   0   16.2g   2.6g 540604 S  82.4  1.4   0:44.11 python
223658 ivanpu    20   0   20.4g   2.8g 578608 S 100.0  1.5   0:44.63 python
223658 ivanpu    20   0   20.4g   2.9g 677828 S 100.0  1.5   0:45.14 python
223658 ivanpu    20   0   20.9g   3.2g 884256 S 100.0  1.7   0:45.66 python
223658 ivanpu    20   0   20.9g   3.3g   1.0g R 100.0  1.8   0:46.17 python
223658 ivanpu    20   0   20.9g   3.3g   1.0g R 100.0  1.8   0:46.68 python
223658 ivanpu    20   0   20.9g   3.3g   1.0g R 100.0  1.8   0:47.20 python
223658 ivanpu    20   0   20.9g   3.4g   1.0g R 100.0  1.8   0:47.71 python
223658 ivanpu    20   0   20.9g   3.4g   1.0g R  98.1  1.8   0:48.22 python
223658 ivanpu    20   0   20.9g   3.4g   1.0g R 102.0  1.8   0:48.74 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R  98.1  1.8   0:49.25 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R 100.0  1.8   0:49.76 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R 102.0  1.8   0:50.28 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R  98.1  1.8   0:50.79 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R 100.0  1.8   0:51.30 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R  98.1  1.8   0:51.81 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R 100.0  1.8   0:52.32 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R 102.0  1.8   0:52.84 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R  98.1  1.8   0:53.35 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R 102.0  1.8   0:53.87 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R  96.2  1.8   0:54.37 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R 102.0  1.8   0:54.89 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R 100.0  1.8   0:55.41 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R 100.0  1.8   0:55.92 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R  98.1  1.8   0:56.43 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R 100.0  1.8   0:56.94 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R 102.0  1.8   0:57.46 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g R  98.1  1.8   0:57.97 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g S 100.0  1.8   0:58.48 python
223658 ivanpu    20   0   21.0g   3.4g   1.0g S  98.1  1.8   0:58.99 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   0:59.51 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:00.03 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.0  1.8   1:00.53 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:01.05 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:01.56 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:02.08 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:02.59 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:03.10 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:03.62 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:04.13 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:04.64 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:05.16 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:05.67 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:06.18 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:06.70 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:07.21 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:07.73 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.0  1.8   1:08.23 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:08.75 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:09.27 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:09.78 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:10.29 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:10.81 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:11.32 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:11.83 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:12.34 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:12.86 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:13.38 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:13.89 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  96.2  1.8   1:14.39 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:14.91 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:15.43 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:15.94 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:16.45 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:16.97 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:17.48 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:17.99 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:18.50 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:19.02 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:19.53 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:20.04 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:20.55 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:21.07 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:21.59 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:22.10 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:22.61 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:23.12 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:23.64 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:24.16 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:24.67 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.0  1.8   1:25.17 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:25.69 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:26.20 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:26.72 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:27.23 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:27.74 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:28.25 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:28.77 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:29.29 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:29.80 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:30.31 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:30.82 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:31.34 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:31.85 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:32.37 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.0  1.8   1:32.87 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 103.9  1.8   1:33.40 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  96.2  1.8   1:33.90 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:34.42 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:34.93 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:35.44 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:35.96 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:36.47 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:36.98 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:37.50 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:38.01 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:38.53 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:39.04 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:39.55 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:40.07 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:40.58 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:41.09 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:41.60 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:42.12 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:42.63 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:43.14 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:43.66 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:44.18 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:44.69 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:45.20 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:45.71 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:46.23 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:46.74 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:47.25 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:47.76 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:48.28 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:48.79 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:49.31 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.0  1.8   1:49.81 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:50.33 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:50.85 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:51.36 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:51.87 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:52.39 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:52.90 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:53.41 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:53.92 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:54.43 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:54.95 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   1:55.47 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:55.98 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:56.49 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:57.01 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:57.52 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:58.03 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:58.55 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   1:59.06 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   1:59.57 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:00.08 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   2:00.59 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   2:01.11 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:01.63 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:02.14 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   2:02.65 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   2:03.17 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:03.68 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   2:04.19 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:04.70 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:05.22 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:05.73 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:06.25 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.0  1.8   2:06.75 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:07.27 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:07.78 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:08.30 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:08.81 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   2:09.32 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   2:09.84 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:10.35 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:10.87 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:11.38 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:11.90 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:12.41 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   2:12.92 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:13.43 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   2:13.94 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   2:14.46 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:14.97 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:15.49 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.0  1.8   2:15.99 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:16.51 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:17.02 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:17.54 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:18.05 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:18.57 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:19.08 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   2:19.59 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:20.10 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:20.61 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 101.9  1.8   2:21.14 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.0  1.8   2:21.64 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:22.16 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:22.67 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   2:23.18 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   2:23.70 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   2:24.21 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   2:24.73 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   2:25.24 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:25.75 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:26.26 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:26.78 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:27.29 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:27.81 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:28.32 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:28.84 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.0  1.8   2:29.34 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:29.86 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:30.37 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   2:30.89 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  96.2  1.8   2:31.39 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   2:31.91 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   2:32.42 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:32.93 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:33.45 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:33.96 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   2:34.47 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   2:34.99 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   2:35.50 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:36.01 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:36.53 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:37.04 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:37.56 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:38.07 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 102.0  1.8   2:38.59 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S  98.1  1.8   2:39.10 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:39.61 python
223658 ivanpu    20   0   21.0g   3.5g   1.0g S 100.0  1.8   2:40.13 python
